Split,Tm,MP,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,ORtg,eFG%_opp,ORB%_opp,DRB%_opp,TRB%_opp,AST%_opp,STL%_opp,BLK%_opp,TOV%_opp,ORtg_opp,eFG%_diff,ORB%_diff,DRB%_diff,TRB%_diff,AST%_diff,STL%_diff,BLK%_diff,TOV%_diff,ORtg_diff,year,player,tempkey
,,,Team,Team,Team,Team,Team,Team,Team,Team,Team,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Difference,Difference,Difference,Difference,Difference,Difference,Difference,Difference,Difference,1997,Vincent Askew,Vincent Askew1997
Split,Tm,MP,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,ORtg,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,ORtg,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,ORtg,1997,Vincent Askew,Vincent Askew1997
On Court,DEN,9,.154,22.2,85.7,50.0,50.0,0.0,0.0,36.8,31.6,.679,14.3,77.8,50.0,100.0,15.8,8.3,11.1,138.9,-.525,+7.9,+7.9,0.0,-50.0,-15.8,-8.3,+25.7,-107.3,1997,Vincent Askew,Vincent Askew1997
Off Court,DEN,3953,.487,28.8,69.1,49.3,64.3,6.5,8.3,15.5,102.4,.501,30.9,71.2,50.7,55.9,9.3,9.0,12.3,109.7,-.014,-2.0,-2.0,-1.4,+8.4,-2.8,-0.7,+3.2,-7.3,1997,Vincent Askew,Vincent Askew1997
On − Off,DEN,0%,-.333,-6.6,+16.6,+0.7,-14.3,-6.5,-8.3,+21.3,-70.8,+.178,-16.6,+6.6,-0.7,+44.1,+6.5,-0.7,-1.2,+29.2,-.511,+9.9,+9.9,+1.4,-58.4,-13.0,-7.6,+22.5,-100.0,1997,Vincent Askew,Vincent Askew1997
On Court,NJN,7,.429,50.0,50.0,50.0,66.7,16.7,12.5,18.2,127.3,.650,50.0,50.0,50.0,50.0,9.1,0.0,33.3,116.7,-.221,0.0,0.0,0.0,+16.7,+7.6,+12.5,-15.2,+10.6,1997,Vincent Askew,Vincent Askew1997
Off Court,NJN,3917,.456,36.5,69.0,51.8,57.6,8.7,9.1,14.2,104.0,.502,31.0,63.5,48.2,62.1,8.8,9.0,15.9,107.3,-.046,+5.5,+5.5,+3.5,-4.5,-0.1,+0.1,-1.7,-3.3,1997,Vincent Askew,Vincent Askew1997
On − Off,NJN,0%,-.027,+13.5,-19.0,-1.8,+9.1,+8.0,+3.4,+4.0,+23.3,+.148,+19.0,-13.5,+1.8,-12.1,+0.3,-9.0,+17.4,+9.4,-.175,-5.5,-5.5,-3.5,+21.2,+7.7,+12.4,-13.5,+13.9,1997,Vincent Askew,Vincent Askew1997
,,,Team,Team,Team,Team,Team,Team,Team,Team,Team,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Difference,Difference,Difference,Difference,Difference,Difference,Difference,Difference,Difference,1997,Vincent Askew,Vincent Askew1997
Split,Tm,MP,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,ORtg,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,ORtg,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,ORtg,1997,Vincent Askew,Vincent Askew1997
On Court,IND,814,.486,29.4,72.2,52.5,61.4,6.8,7.9,16.4,103.1,.458,27.8,70.6,47.5,61.9,8.9,10.0,13.9,101.6,+.029,+1.6,+1.6,+5.0,-0.5,-2.1,-2.1,+2.5,+1.5,1997,Vincent Askew,Vincent Askew1997
Off Court,IND,3137,.491,31.7,69.9,50.8,61.4,8.1,8.0,15.9,105.4,.485,30.1,68.3,49.2,62.1,9.4,7.7,16.0,103.8,+.006,+1.6,+1.6,+1.6,-0.7,-1.3,+0.3,0.0,+1.5,1997,Vincent Askew,Vincent Askew1997
On − Off,IND,21%,-.005,-2.3,+2.3,+1.7,+0.0,-1.3,-0.1,+0.5,-2.3,-.027,-2.3,+2.3,-1.7,-0.2,-0.5,+2.3,-2.1,-2.2,+.023,+0.0,+0.0,+3.4,+0.2,-0.8,-2.4,+2.5,+0.0,1997,Vincent Askew,Vincent Askew1997
,,,Team,Team,Team,Team,Team,Team,Team,Team,Team,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Difference,Difference,Difference,Difference,Difference,Difference,Difference,Difference,Difference,1997,Vincent Askew,Vincent Askew1997
Split,Tm,MP,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,ORtg,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,ORtg,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,ORtg,1997,Vincent Askew,Vincent Askew1997
On Court,DEN,9,.154,22.2,85.7,50.0,50.0,0.0,0.0,36.8,31.6,.679,14.3,77.8,50.0,100.0,15.8,8.3,11.1,138.9,-.525,+7.9,+7.9,0.0,-50.0,-15.8,-8.3,+25.7,-107.3,1997,Vincent Askew,Vincent Askew1997
Off Court,DEN,3953,.487,28.8,69.1,49.3,64.3,6.5,8.3,15.5,102.4,.501,30.9,71.2,50.7,55.9,9.3,9.0,12.3,109.7,-.014,-2.0,-2.0,-1.4,+8.4,-2.8,-0.7,+3.2,-7.3,1997,Vincent Askew,Vincent Askew1997
On − Off,DEN,0%,-.333,-6.6,+16.6,+0.7,-14.3,-6.5,-8.3,+21.3,-70.8,+.178,-16.6,+6.6,-0.7,+44.1,+6.5,-0.7,-1.2,+29.2,-.511,+9.9,+9.9,+1.4,-58.4,-13.0,-7.6,+22.5,-100.0,1997,Vincent Askew,Vincent Askew1997
On Court,NJN,7,.429,50.0,50.0,50.0,66.7,16.7,12.5,18.2,127.3,.650,50.0,50.0,50.0,50.0,9.1,0.0,33.3,116.7,-.221,0.0,0.0,0.0,+16.7,+7.6,+12.5,-15.2,+10.6,1997,Vincent Askew,Vincent Askew1997
Off Court,NJN,3917,.456,36.5,69.0,51.8,57.6,8.7,9.1,14.2,104.0,.502,31.0,63.5,48.2,62.1,8.8,9.0,15.9,107.3,-.046,+5.5,+5.5,+3.5,-4.5,-0.1,+0.1,-1.7,-3.3,1997,Vincent Askew,Vincent Askew1997
On − Off,NJN,0%,-.027,+13.5,-19.0,-1.8,+9.1,+8.0,+3.4,+4.0,+23.3,+.148,+19.0,-13.5,+1.8,-12.1,+0.3,-9.0,+17.4,+9.4,-.175,-5.5,-5.5,-3.5,+21.2,+7.7,+12.4,-13.5,+13.9,1997,Vincent Askew,Vincent Askew1997
,,,Team,Team,Team,Team,Team,Team,Team,Team,Team,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Difference,Difference,Difference,Difference,Difference,Difference,Difference,Difference,Difference,1997,Vincent Askew,Vincent Askew1997
Split,Tm,MP,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,ORtg,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,ORtg,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,ORtg,1997,Vincent Askew,Vincent Askew1997
On Court,IND,814,.486,29.4,72.2,52.5,61.4,6.8,7.9,16.4,103.1,.458,27.8,70.6,47.5,61.9,8.9,10.0,13.9,101.6,+.029,+1.6,+1.6,+5.0,-0.5,-2.1,-2.1,+2.5,+1.5,1997,Vincent Askew,Vincent Askew1997
Off Court,IND,3137,.491,31.7,69.9,50.8,61.4,8.1,8.0,15.9,105.4,.485,30.1,68.3,49.2,62.1,9.4,7.7,16.0,103.8,+.006,+1.6,+1.6,+1.6,-0.7,-1.3,+0.3,0.0,+1.5,1997,Vincent Askew,Vincent Askew1997
On − Off,IND,21%,-.005,-2.3,+2.3,+1.7,+0.0,-1.3,-0.1,+0.5,-2.3,-.027,-2.3,+2.3,-1.7,-0.2,-0.5,+2.3,-2.1,-2.2,+.023,+0.0,+0.0,+3.4,+0.2,-0.8,-2.4,+2.5,+0.0,1997,Vincent Askew,Vincent Askew1997
,,,Team,Team,Team,Team,Team,Team,Team,Team,Team,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Difference,Difference,Difference,Difference,Difference,Difference,Difference,Difference,Difference,1997,Vincent Askew,Vincent Askew1997
Split,Tm,MP,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,ORtg,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,ORtg,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,ORtg,1997,Vincent Askew,Vincent Askew1997
On Court,DEN,9,.154,22.2,85.7,50.0,50.0,0.0,0.0,36.8,31.6,.679,14.3,77.8,50.0,100.0,15.8,8.3,11.1,138.9,-.525,+7.9,+7.9,0.0,-50.0,-15.8,-8.3,+25.7,-107.3,1997,Vincent Askew,Vincent Askew1997
Off Court,DEN,3953,.487,28.8,69.1,49.3,64.3,6.5,8.3,15.5,102.4,.501,30.9,71.2,50.7,55.9,9.3,9.0,12.3,109.7,-.014,-2.0,-2.0,-1.4,+8.4,-2.8,-0.7,+3.2,-7.3,1997,Vincent Askew,Vincent Askew1997
On − Off,DEN,0%,-.333,-6.6,+16.6,+0.7,-14.3,-6.5,-8.3,+21.3,-70.8,+.178,-16.6,+6.6,-0.7,+44.1,+6.5,-0.7,-1.2,+29.2,-.511,+9.9,+9.9,+1.4,-58.4,-13.0,-7.6,+22.5,-100.0,1997,Vincent Askew,Vincent Askew1997
On Court,MIA,1756,0.511,29.9,71.8,50.8,59.5,8.7,7.9,16.0,106.8,0.474,28.2,70.1,49.2,57.1,8.8,8.8,15.9,101.0,0.037,1.7,1.7,1.5,2.4,-0.2,-0.9,0.2,5.8,1997,Keith Askins,Keith Askins1997
Off Court,MIA,2175,0.504,28.8,69.7,49.9,63.1,9.1,9.0,15.2,105.9,0.457,30.3,71.2,50.1,55.6,8.9,9.1,16.0,99.3,0.047,-1.4,-1.4,-0.2,7.4,0.2,0.0,-0.8,6.7,1997,Keith Askins,Keith Askins1997
On − Off,MIA,45%,0.007,1.1,2.1,0.9,-3.6,-0.4,-1.1,0.8,0.9,0.017,-2.1,-1.1,-0.9,1.5,-0.1,-0.3,-0.1,1.7,-0.01,3.1,3.1,1.7,-5.0,-0.4,-0.9,1.0,-0.9,1997,Keith Askins,Keith Askins1997
On Court,DET,291,.499,27.8,68.1,48.6,54.0,9.4,7.5,18.1,100.6,.465,31.9,72.2,51.4,64.9,8.9,6.6,16.9,98.9,+.034,-4.2,-4.2,-2.8,-10.9,+0.5,+0.9,+1.1,+1.7,1997,Stacey Augmon,Stacey Augmon1997
Off Court,DET,3652,.513,27.5,70.6,49.5,55.0,8.9,5.7,12.4,111.0,.488,29.4,72.5,50.5,64.8,6.8,6.1,14.9,103.5,+.024,-1.9,-1.9,-1.1,-9.8,+2.1,-0.3,-2.5,+7.5,1997,Stacey Augmon,Stacey Augmon1997
On − Off,DET,7%,-.014,+0.3,-2.5,-0.9,-1.0,+0.5,+1.8,+5.7,-10.4,-.023,+2.5,-0.3,+0.9,+0.1,+2.1,+0.5,+2.0,-4.6,+.010,-2.3,-2.3,-1.7,-1.1,-1.6,+1.2,+3.6,-5.8,1997,Stacey Augmon,Stacey Augmon1997
,,,Team,Team,Team,Team,Team,Team,Team,Team,Team,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Difference,Difference,Difference,Difference,Difference,Difference,Difference,Difference,Difference,1997,Stacey Augmon,Stacey Augmon1997
Split,Tm,MP,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,ORtg,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,ORtg,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,ORtg,1997,Stacey Augmon,Stacey Augmon1997
On Court,POR,645,.500,31.2,72.7,52.5,55.8,10.0,9.1,15.4,107.1,.457,27.3,68.8,47.5,63.2,8.4,7.7,16.1,98.4,+.042,+3.9,+3.9,+5.0,-7.4,+1.7,+1.4,-0.8,+8.7,1997,Stacey Augmon,Stacey Augmon1997
Off Court,POR,3307,.503,32.8,72.3,53.1,57.2,8.1,8.3,16.3,106.3,.474,27.7,67.2,46.9,60.4,8.6,8.5,14.5,102.4,+.030,+5.1,+5.1,+6.2,-3.2,-0.6,-0.2,+1.7,+3.9,1997,Stacey Augmon,Stacey Augmon1997
On − Off,POR,16%,-.003,-1.6,+0.4,-0.6,-1.4,+1.9,+0.8,-0.9,+0.8,-.017,-0.4,+1.6,+0.6,+2.8,-0.2,-0.8,+1.6,-4.0,+.012,-1.2,-1.2,-1.2,-4.2,+2.3,+1.6,-2.5,+4.8,1997,Stacey Augmon,Stacey Augmon1997
On Court,DET,291,.499,27.8,68.1,48.6,54.0,9.4,7.5,18.1,100.6,.465,31.9,72.2,51.4,64.9,8.9,6.6,16.9,98.9,+.034,-4.2,-4.2,-2.8,-10.9,+0.5,+0.9,+1.1,+1.7,1997,Stacey Augmon,Stacey Augmon1997
Off Court,DET,3652,.513,27.5,70.6,49.5,55.0,8.9,5.7,12.4,111.0,.488,29.4,72.5,50.5,64.8,6.8,6.1,14.9,103.5,+.024,-1.9,-1.9,-1.1,-9.8,+2.1,-0.3,-2.5,+7.5,1997,Stacey Augmon,Stacey Augmon1997
On − Off,DET,7%,-.014,+0.3,-2.5,-0.9,-1.0,+0.5,+1.8,+5.7,-10.4,-.023,+2.5,-0.3,+0.9,+0.1,+2.1,+0.5,+2.0,-4.6,+.010,-2.3,-2.3,-1.7,-1.1,-1.6,+1.2,+3.6,-5.8,1997,Stacey Augmon,Stacey Augmon1997
,,,Team,Team,Team,Team,Team,Team,Team,Team,Team,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Difference,Difference,Difference,Difference,Difference,Difference,Difference,Difference,Difference,1997,Stacey Augmon,Stacey Augmon1997
Split,Tm,MP,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,ORtg,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,ORtg,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,ORtg,1997,Stacey Augmon,Stacey Augmon1997
On Court,POR,645,.500,31.2,72.7,52.5,55.8,10.0,9.1,15.4,107.1,.457,27.3,68.8,47.5,63.2,8.4,7.7,16.1,98.4,+.042,+3.9,+3.9,+5.0,-7.4,+1.7,+1.4,-0.8,+8.7,1997,Stacey Augmon,Stacey Augmon1997
Off Court,POR,3307,.503,32.8,72.3,53.1,57.2,8.1,8.3,16.3,106.3,.474,27.7,67.2,46.9,60.4,8.6,8.5,14.5,102.4,+.030,+5.1,+5.1,+6.2,-3.2,-0.6,-0.2,+1.7,+3.9,1997,Stacey Augmon,Stacey Augmon1997
On − Off,POR,16%,-.003,-1.6,+0.4,-0.6,-1.4,+1.9,+0.8,-0.9,+0.8,-.017,-0.4,+1.6,+0.6,+2.8,-0.2,-0.8,+1.6,-4.0,+.012,-1.2,-1.2,-1.2,-4.2,+2.3,+1.6,-2.5,+4.8,1997,Stacey Augmon,Stacey Augmon1997
On Court,DET,291,.499,27.8,68.1,48.6,54.0,9.4,7.5,18.1,100.6,.465,31.9,72.2,51.4,64.9,8.9,6.6,16.9,98.9,+.034,-4.2,-4.2,-2.8,-10.9,+0.5,+0.9,+1.1,+1.7,1997,Stacey Augmon,Stacey Augmon1997
Off Court,DET,3652,.513,27.5,70.6,49.5,55.0,8.9,5.7,12.4,111.0,.488,29.4,72.5,50.5,64.8,6.8,6.1,14.9,103.5,+.024,-1.9,-1.9,-1.1,-9.8,+2.1,-0.3,-2.5,+7.5,1997,Stacey Augmon,Stacey Augmon1997
On − Off,DET,7%,-.014,+0.3,-2.5,-0.9,-1.0,+0.5,+1.8,+5.7,-10.4,-.023,+2.5,-0.3,+0.9,+0.1,+2.1,+0.5,+2.0,-4.6,+.010,-2.3,-2.3,-1.7,-1.1,-1.6,+1.2,+3.6,-5.8,1997,Stacey Augmon,Stacey Augmon1997
,,,Team,Team,Team,Team,Team,Team,Team,Team,Team,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Difference,Difference,Difference,Difference,Difference,Difference,Difference,Difference,Difference,1997,Stacey Augmon,Stacey Augmon1997
Split,Tm,MP,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,ORtg,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,ORtg,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,ORtg,1997,Stacey Augmon,Stacey Augmon1997
On Court,POR,645,.500,31.2,72.7,52.5,55.8,10.0,9.1,15.4,107.1,.457,27.3,68.8,47.5,63.2,8.4,7.7,16.1,98.4,+.042,+3.9,+3.9,+5.0,-7.4,+1.7,+1.4,-0.8,+8.7,1997,Stacey Augmon,Stacey Augmon1997
Off Court,POR,3307,.503,32.8,72.3,53.1,57.2,8.1,8.3,16.3,106.3,.474,27.7,67.2,46.9,60.4,8.6,8.5,14.5,102.4,+.030,+5.1,+5.1,+6.2,-3.2,-0.6,-0.2,+1.7,+3.9,1997,Stacey Augmon,Stacey Augmon1997
On − Off,POR,16%,-.003,-1.6,+0.4,-0.6,-1.4,+1.9,+0.8,-0.9,+0.8,-.017,-0.4,+1.6,+0.6,+2.8,-0.2,-0.8,+1.6,-4.0,+.012,-1.2,-1.2,-1.2,-4.2,+2.3,+1.6,-2.5,+4.8,1997,Stacey Augmon,Stacey Augmon1997
On Court,MIA,1864,0.509,28.8,69.8,49.6,62.1,8.5,7.6,15.8,105.4,0.473,30.2,71.2,50.4,57.1,9.0,8.7,15.5,102.3,0.036,-1.5,-1.5,-0.7,4.9,-0.5,-1.1,0.3,3.1,1997,Isaac Austin,Isaac Austin1997
Off Court,MIA,2067,0.505,29.8,71.3,50.8,61.0,9.2,9.5,15.4,107.2,0.457,28.7,70.2,49.2,55.5,8.7,9.2,16.4,98.1,0.048,1.1,1.1,1.7,5.5,0.5,0.3,-1.0,9.1,1997,Isaac Austin,Isaac Austin1997
On − Off,MIA,47%,0.004,-1.0,-1.5,-1.2,1.1,-0.7,-1.9,0.4,-1.8,0.016,1.5,1.0,1.2,1.6,0.3,-0.5,-0.9,4.2,-0.012,-2.6,-2.6,-2.4,-0.6,-1.0,-1.4,1.3,-6.0,1997,Isaac Austin,Isaac Austin1997
On Court,MIL,3137,0.506,29.4,69.7,50.0,55.5,8.1,6.5,16.0,106.2,0.499,30.3,70.6,50.0,60.7,9.6,7.4,14.3,107.5,0.007,-0.8,-0.8,0.0,-5.2,-1.4,-0.9,1.7,-1.3,1997,Vin Baker,Vin Baker1997
Off Court,MIL,782,0.461,30.6,70.7,49.4,49.1,10.0,6.9,14.3,100.3,0.509,29.3,69.4,50.6,60.4,8.1,6.7,16.5,105.4,-0.048,1.3,1.3,-1.1,-11.3,1.9,0.2,-2.3,-5.1,1997,Vin Baker,Vin Baker1997
On − Off,MIL,80%,0.045,-1.2,-1.0,0.6,6.4,-1.9,-0.4,1.7,5.9,-0.01,1.0,1.2,-0.6,0.3,1.5,0.7,-2.2,2.1,0.055,-2.1,-2.1,1.1,6.1,-3.3,-1.1,4.0,3.8,1997,Vin Baker,Vin Baker1997
On Court,HOU,1999,0.52,30.6,72.5,52.3,66.2,9.0,6.6,15.9,110.4,0.479,27.5,69.4,47.7,60.5,9.5,7.8,14.2,102.0,0.042,3.1,3.1,4.7,5.7,-0.5,-1.2,1.7,8.4,1997,Charles Barkley,Charles Barkley1997
Off Court,HOU,1944,0.52,26.2,70.2,49.5,66.4,8.9,6.4,16.7,105.0,0.482,29.8,73.8,50.5,60.7,9.5,7.9,14.2,103.8,0.037,-3.5,-3.5,-0.9,5.8,-0.6,-1.4,2.6,1.2,1997,Charles Barkley,Charles Barkley1997
On − Off,HOU,51%,0.0,4.4,2.3,2.8,-0.2,0.1,0.2,-0.8,5.4,-0.003,-2.3,-4.4,-2.8,-0.2,0.0,-0.1,0.0,-1.8,0.005,6.6,6.6,5.6,-0.1,0.1,0.2,-0.9,7.2,1997,Charles Barkley,Charles Barkley1997
On Court,BOS,701,0.457,29.1,67.1,46.6,54.9,9.8,5.7,15.5,98.4,0.521,32.9,70.9,53.4,62.0,8.3,10.0,16.2,108.4,-0.064,-3.8,-3.8,-6.8,-7.2,1.5,-4.3,-0.7,-10.0,1997,Dana Barros,Dana Barros1997
Off Court,BOS,3250,0.477,29.5,68.9,47.7,59.2,10.2,5.9,15.0,103.0,0.543,31.1,70.5,52.3,63.6,9.1,9.8,16.6,110.7,-0.066,-1.6,-1.6,-4.7,-4.4,1.1,-3.9,-1.6,-7.7,1997,Dana Barros,Dana Barros1997
On − Off,BOS,18%,-0.02,-0.4,-1.8,-1.1,-4.3,-0.4,-0.2,0.5,-4.6,-0.022,1.8,0.4,1.1,-1.6,-0.8,0.2,-0.4,-2.3,0.002,-2.2,-2.2,-2.1,-2.8,0.4,-0.4,0.9,-2.3,1997,Dana Barros,Dana Barros1997
On Court,LAC,1088,0.504,30.2,69.3,48.7,58.6,9.7,10.0,14.2,109.5,0.494,30.7,69.8,51.3,55.5,9.0,7.1,15.9,105.5,0.009,-0.5,-0.5,-2.5,3.1,0.7,2.8,-1.6,4.0,1997,Brent Barry,Brent Barry1997
Off Court,LAC,2875,0.474,31.1,67.7,48.8,54.4,9.5,8.0,16.0,101.3,0.501,32.3,68.9,51.2,55.6,9.8,8.0,16.0,107.2,-0.027,-1.2,-1.2,-2.4,-1.2,-0.2,0.1,0.0,-5.9,1997,Brent Barry,Brent Barry1997
On − Off,LAC,27%,0.03,-0.9,1.6,-0.1,4.2,0.2,2.0,-1.8,8.2,-0.007,-1.6,0.9,0.1,-0.1,-0.8,-0.9,-0.1,-1.7,0.036,0.7,0.7,-0.1,4.3,0.9,2.7,-1.6,9.9,1997,Brent Barry,Brent Barry1997
On Court,ATL,958,0.497,32.9,68.3,50.7,56.7,9.6,8.3,16.9,104.6,0.473,31.7,67.1,49.3,61.2,9.9,8.5,17.3,99.8,0.024,1.2,1.2,1.3,-4.5,-0.3,-0.2,-0.4,4.9,1997,Jon Barry,Jon Barry1997
Off Court,ATL,2978,0.499,31.0,69.5,50.8,54.9,9.6,8.5,14.5,108.0,0.472,30.5,69.0,49.2,58.8,7.8,7.0,15.6,100.4,0.026,0.5,0.5,1.6,-3.9,1.8,1.5,-1.1,7.6,1997,Jon Barry,Jon Barry1997
On − Off,ATL,24%,-0.002,1.9,-1.2,-0.1,1.8,0.0,-0.2,2.4,-3.4,0.001,1.2,-1.9,0.1,2.4,2.1,1.5,1.7,-0.6,-0.002,0.7,0.7,-0.3,-0.6,-2.1,-1.7,0.7,-2.7,1997,Jon Barry,Jon Barry1997
On Court,TOR,43,0.45,26.7,63.9,43.2,57.6,10.1,6.6,13.8,96.6,0.527,36.1,73.3,56.8,58.3,8.0,8.8,18.0,106.7,-0.077,-9.4,-9.4,-13.6,-0.8,2.1,-2.3,-4.2,-10.2,1997,Benoit Benjamin,Benoit Benjamin1997
Off Court,TOR,3903,0.482,32.7,68.6,50.1,59.2,9.6,10.4,16.1,103.3,0.504,31.4,67.3,49.9,66.3,8.9,8.8,15.7,106.6,-0.022,1.3,1.3,0.2,-7.1,0.7,1.6,0.3,-3.3,1997,Benoit Benjamin,Benoit Benjamin1997
On − Off,TOR,1%,-0.032,-6.0,-4.7,-6.9,-1.6,0.5,-3.8,-2.3,-6.7,0.023,4.7,6.0,6.9,-8.0,-0.9,0.0,2.3,0.1,-0.055,-10.7,-10.7,-13.8,6.3,1.4,-3.9,-4.5,-6.9,1997,Benoit Benjamin,Benoit Benjamin1997
On Court,HOU,15,.594,42.9,47.4,45.5,62.5,12.5,0.0,13.2,123.7,.484,52.6,57.1,54.5,42.9,5.3,4.8,20.0,107.5,+.110,-9.8,-9.8,-9.1,+19.6,+7.2,-4.8,-6.8,+16.2,1997,Elmer Bennett,Elmer Bennett1997
Off Court,HOU,3928,.520,28.4,71.5,51.0,66.3,9.0,6.5,16.3,107.7,.481,28.5,71.6,49.0,60.6,9.6,7.8,14.2,102.9,+.039,-0.1,-0.1,+2.0,+5.7,-0.6,-1.3,+2.2,+4.8,1997,Elmer Bennett,Elmer Bennett1997
On − Off,HOU,0%,+.074,+14.5,-24.1,-5.5,-3.8,+3.5,-6.5,-3.1,+16.0,+.003,+24.1,-14.5,+5.5,-17.7,-4.3,-3.0,+5.8,+4.6,+.071,-9.7,-9.7,-11.1,+13.9,+7.8,-3.5,-9.0,+11.4,1997,Elmer Bennett,Elmer Bennett1997
,,,Team,Team,Team,Team,Team,Team,Team,Team,Team,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Difference,Difference,Difference,Difference,Difference,Difference,Difference,Difference,Difference,1997,Elmer Bennett,Elmer Bennett1997
Split,Tm,MP,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,ORtg,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,ORtg,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,ORtg,1997,Elmer Bennett,Elmer Bennett1997
On Court,DEN,59,.495,26.1,73.2,52.0,61.0,6.6,9.6,18.3,96.7,.491,26.8,73.9,48.0,60.8,10.8,9.0,9.8,109.0,+.004,-0.7,-0.7,+3.9,+0.2,-4.3,+0.6,+8.5,-12.3,1997,Elmer Bennett,Elmer Bennett1997
Off Court,DEN,3903,.486,28.9,69.1,49.2,64.4,6.5,8.3,15.5,102.3,.501,30.9,71.1,50.8,55.9,9.3,9.0,12.4,109.8,-.015,-2.0,-2.0,-1.5,+8.4,-2.8,-0.7,+3.2,-7.5,1997,Elmer Bennett,Elmer Bennett1997
On − Off,DEN,1%,+.009,-2.8,+4.1,+2.8,-3.4,+0.1,+1.3,+2.8,-5.6,-.010,-4.1,+2.8,-2.8,+4.9,+1.5,+0.0,-2.6,-0.8,+.019,+1.3,+1.3,+5.4,-8.2,-1.5,+1.3,+5.3,-4.8,1997,Elmer Bennett,Elmer Bennett1997
On Court,HOU,15,.594,42.9,47.4,45.5,62.5,12.5,0.0,13.2,123.7,.484,52.6,57.1,54.5,42.9,5.3,4.8,20.0,107.5,+.110,-9.8,-9.8,-9.1,+19.6,+7.2,-4.8,-6.8,+16.2,1997,Elmer Bennett,Elmer Bennett1997
Off Court,HOU,3928,.520,28.4,71.5,51.0,66.3,9.0,6.5,16.3,107.7,.481,28.5,71.6,49.0,60.6,9.6,7.8,14.2,102.9,+.039,-0.1,-0.1,+2.0,+5.7,-0.6,-1.3,+2.2,+4.8,1997,Elmer Bennett,Elmer Bennett1997
On − Off,HOU,0%,+.074,+14.5,-24.1,-5.5,-3.8,+3.5,-6.5,-3.1,+16.0,+.003,+24.1,-14.5,+5.5,-17.7,-4.3,-3.0,+5.8,+4.6,+.071,-9.7,-9.7,-11.1,+13.9,+7.8,-3.5,-9.0,+11.4,1997,Elmer Bennett,Elmer Bennett1997
,,,Team,Team,Team,Team,Team,Team,Team,Team,Team,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Difference,Difference,Difference,Difference,Difference,Difference,Difference,Difference,Difference,1997,Elmer Bennett,Elmer Bennett1997
